,Q_verhard,Q_dak,Q_verhard_mean_2,Q_verhard_mean_3,Q_verhard_mean_5,Q_verhard_mean_10,Q_verhard_mean_20,Q_verhard_mean_30,Q_dak_mean_2,Q_dak_mean_3,Q_dak_mean_5,Q_dak_mean_10,Q_dak_mean_20,Q_dak_mean_30,Q_verhard_shift_1,Q_verhard_shift_3,Q_verhard_shift_7,Q_dak_shift_1,Q_dak_shift_3,Q_dak_shift_7
2023-07-03 19:00:00,-0.15750761403633617,-0.24631676905238023,-0.2025075923911412,-0.23476433320160406,-0.26429240279084387,-0.33404022298831615,-0.44339294227235987,-0.5250008728932708,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.18528433612990888,-0.16955517558648633,-0.16978402505062049,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-07-03 20:00:00,-0.17591044338091905,-0.24631676905238023,-0.19696701368870345,-0.2285143595096315,-0.2677762354516927,-0.33232362662696197,-0.44385620642417273,-0.5255730126107537,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1575027912967649,-0.1900859110865844,-0.17687979335635837,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-07-03 21:00:00,-0.15400043670276006,-0.24631676905238023,-0.19489511659042263,-0.21472969528348712,-0.26303101509685234,-0.3282307811350403,-0.4395034536525968,-0.5238300704211555,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1759056018954119,-0.18527832999567503,-0.1687255404009573,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-07-03 22:00:00,-0.15573432217360506,-0.24631676905238023,-0.18297588838835985,-0.21394844858815926,-0.25255549071543326,-0.32588451624613374,-0.435063838861994,-0.5230571134540563,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.15399561753575475,-0.15749681647848757,-0.1662165394629562,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-07-03 23:00:00,-0.20081534300628975,-0.24631676905238023,-0.21063222261417133,-0.22492062465162255,-0.2572886978562928,-0.33075695136221317,-0.43714370189300783,-0.5241597138411298,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1557295012403873,-0.17589960633308957,-0.17127374444952015,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-07-04 00:00:00,-0.18237310721110056,-0.24631676905238023,-0.22636932860323056,-0.23742057208730752,-0.26486903719394567,-0.3336804124318608,-0.4382873852999296,-0.5265695208647562,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.20081047615155034,-0.15398964667083934,-0.19169857994128237,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-07-04 01:00:00,-0.1444640669654339,-0.24631676905238023,-0.19307929670329763,-0.23245531519872942,-0.25528249079031906,-0.3298724169927717,-0.4347163908137505,-0.5230343794344133,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1823682591424382,-0.15572352842100082,-0.18691579693311097,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-07-04 02:00:00,-0.1510055437555483,-0.24631676905238023,-0.1745486215984177,-0.21051096307180284,-0.25436948638456497,-0.32634177554540184,-0.4322504743789209,-0.5237542903370943,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.14445925751259656,-0.20080445251591658,-0.15927758381122778,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-07-04 03:00:00,-0.1683049913454494,-0.24631676905238023,-0.18863286580540214,-0.20431307243658503,-0.25820170227323513,-0.32219645765780025,-0.4311453963455484,-0.5218105308915278,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.15100072763927344,-0.18236225629526923,-0.1775854498576206,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-07-04 04:00:00,-0.17090581942693645,-0.24631676905238023,-0.20038913573330333,-0.21596232892017952,-0.24908367125066416,-0.3194603979233049,-0.4301754370288139,-0.5208784357114123,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.16830015760719208,-0.14445329739727186,-0.15578850440817626,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-07-04 05:00:00,-0.16637407342339194,-0.24631676905238023,-0.19924842830416115,-0.22273313369709816,-0.24420630548385575,-0.3211470100541679,-0.4310633599714742,-0.521605924606761,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1709009830393606,-0.15099476015026253,-0.15751344258728084,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-07-04 06:00:00,-0.1798510919060457,-0.24631676905238023,-0.2045329298648221,-0.2278199178280512,-0.2549941734466783,-0.3218966154282871,-0.43044084875511657,-0.522348569522733,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.16636924165205305,-0.1682941706178906,-0.20236183384198664,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-07-04 07:00:00,-0.1707087868436035,-0.24631676905238023,-0.20709370147771844,-0.22773311257177278,-0.2610007813836285,-0.3250749422895588,-0.429852117202638,-0.5205374252248031,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.17984624640641966,-0.17089499311835257,-0.18401476469233427,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-07-04 08:00:00,-0.16826558471134237,-0.24631676905238023,-0.20024945710233022,-0.22856644236589405,-0.26098876812265726,-0.32745868742259737,-0.4298762455271746,-0.5182564443447162,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.17070395065673374,-0.16636325683932165,-0.14630134477360437,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-07-04 09:00:00,-0.18225488727207917,-0.24631676905238023,-0.2070704215700223,-0.22962546554500327,-0.264448574241425,-0.3239280458858676,-0.4307400400859742,-0.5181048841194275,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.16826075101322638,-0.17984024640211785,-0.15280906587325455,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-07-04 10:00:00,-0.17260029777923241,-0.24631676905238023,-0.2096311929747815,-0.2304587951839047,-0.2663466622092731,-0.3220690243507929,-0.43142528488985893,-0.5180632050221322,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.18225003932384087,-0.17069796095782488,-0.17001924389654482,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-07-04 11:00:00,-0.1785900839892772,-0.24631676905238023,-0.207466176904817,-0.2350073870493061,-0.2659622391918252,-0.3285606070421299,-0.43315287406768116,-0.5185406195898994,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.17259545966558595,-0.16825476406834483,-0.1726066510410651,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-07-04 12:00:00,-0.17240326568034142,-0.24631676905238023,-0.20734977838967714,-0.23066712757261074,-0.2664788074534184,-0.33263096430603145,-0.4335003221348005,-0.5186618677393594,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1785852397741696,-0.18224403660993183,-0.1680982900039841,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-07-04 13:00:00,-0.17303376936714457,-0.24631676905238023,-0.20406733468986188,-0.23085809909438454,-0.2679324065218758,-0.333530490715321,-0.43141080772579354,-0.518248866181961,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.17239842776740058,-0.17258946783452736,-0.18150576363019658,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-07-04 14:00:00,-0.17866889711069073,-0.24631676905238023,-0.20776881378393464,-0.23089282123570087,-0.2668392039019335,-0.3350072133193141,-0.4306000954241671,-0.5182337101451052,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1730289308119448,-0.17857924119130164,-0.17241063519617023,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-07-04 15:00:00,-0.17524053288384808,-0.24631676905238023,-0.209072479521928,-0.23214281604653123,-0.2676440895273062,-0.33669382546413973,-0.4327716461155654,-0.5197834130692859,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1786640528153006,-0.17239243615844058,-0.1699800406107314,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-07-04 16:00:00,-0.17583163017876516,-0.24631676905238023,-0.20739633812268182,-0.23337544986107964,-0.2668031644837545,-0.3359292279384725,-0.43276199475105515,-0.5189081529555686,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1752356920807414,-0.17302293849226816,-0.1838971547983832,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-07-04 17:00:00,-0.18004812432055797,-0.24631676905238023,-0.21023646675036148,-0.23398308627021283,-0.26913372846146966,-0.3377057927649975,-0.43595176145230485,-0.5193438884930875,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1758267887735406,-0.1786580541435929,-0.1742923854524141,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-07-04 18:00:00,-0.18260954610557928,-0.24631676905238023,-0.21424058259780238,-0.23722960047822256,-0.27205294010102027,-0.3404343564718894,-0.4392428671982239,-0.5207420312533801,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.180043278620226,-0.17522969727355586,-0.18025126283625023,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-07-04 19:00:00,-0.1865501947408064,-0.24631676905238023,-0.21808174018842635,-0.24195180290792076,-0.27445558339618514,-0.3412514264393128,-0.43749597528239265,-0.5218332646147528,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1826046977960698,-0.17582079330005812,-0.17409637008946136,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-07-04 20:00:00,-0.17299436333491996,-0.24631676905238023,-0.21240148299377357,-0.23884417715522888,-0.2737708301410976,-0.34132638711048535,-0.4363474662341135,-0.5224091933335099,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.18654534241717796,-0.18003727839382525,-0.17472362021625487,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-07-04 21:00:00,-0.15167545401039825,-0.24631676905238023,-0.19179891082530237,-0.22521576226750328,-0.266406728766982,-0.3362065823001977,-0.43723056352103473,-0.5211777667901933,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.1729895248198609,-0.1825986946823821,-0.18032966926183402,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-07-04 22:00:00,-0.15470975351831676,-0.24631676905238023,-0.18099711028344367,-0.21118804353397277,-0.2586822309018363,-0.3328408541163399,-0.4376841763379994,-0.5197493119999461,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.15167063721172314,-0.18653933486151061,-0.17691899626976196,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-07-04 23:00:00,-0.16239401843297893,-0.24631676905238023,-0.18732920028421832,-0.2065179243065478,-0.252519451077966,-0.33081691962213544,-0.4369603261120275,-0.5170856416651083,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.15470493362876997,-0.17298353254460355,-0.17750704335171308,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-07-05 00:00:00,-0.16684695143255032,-0.24631676905238023,-0.19449936099979273,-0.21320192397594032,-0.24651284307388666,-0.32856810348023047,-0.4364632822990322,-0.5153123874483786,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.16238919071590002,-0.15166466896757572,-0.18170177930714196,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-07-05 01:00:00,-0.16759567466935327,-0.24631676905238023,-0.19757228701331972,-0.21887898341949844,-0.24486703248104194,-0.32711386904003,-0.43661287803412197,-0.516282372666643,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.16684211917951694,-0.15469896196429817,-0.18424998350174784,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-07-05 02:00:00,-0.15959615787091938,-0.24631676905238023,-0.19328881437657733,-0.21764634971489738,-0.2472816889141081,-0.32402549482555143,-0.43413248457005454,-0.5147137247008037,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.6623358959666108,-0.16759084165363727,-0.1623832103895679,-0.18817029738385616,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-07-05 03:00:00,0.9325546576974955,0.429289020211497,0.4566350601539838,0.2667092671028172,0.08417496585008147,-0.11238189876699242,-0.29902824615394846,-0.4102394933556105,0.10462839163286959,-0.026609330445813626,-0.16016896859489402,-0.320418694584117,-0.4885165877875811,-0.603487179432727,-0.15959133300386497,-0.1668361338337478,-0.17468441752921804,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-07-05 04:00:00,-0.17713204436997926,-0.24631676905238023,0.4462755747623121,0.2625078959294537,0.0796820230805822,-0.11133994724262478,-0.3001140215284109,-0.41229692292409276,0.10462839163286959,-0.026609330445813626,-0.16016896859489402,-0.320418694584117,-0.4885165877875811,-0.603487179432727,0.9325583700514254,-0.167584855463892,-0.15347551922014205,0.429289020211497,-0.2463167690523802,-0.24716777690122999
2023-07-05 05:00:00,-0.18390996018669295,-0.24631676905238023,-0.21328611320308752,0.25179613544080093,0.07448030053405286,-0.11083771163392254,-0.30031669965280483,-0.41067143988620924,-0.281700937873294,-0.026609330445813626,-0.16016896859489402,-0.320418694584117,-0.4885165877875811,-0.603487179432727,-0.17712720164009532,-0.1595853558313384,-0.1564941609678557,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-07-05 06:00:00,-0.18339767586638883,-0.24631676905238023,-0.21698759233618603,-0.23985111736812834,0.06966300089532734,-0.11281666990246786,-0.30163893284250576,-0.41076995400967453,-0.281700937873294,-0.3104131748119443,-0.16016896859489402,-0.320418694584117,-0.4885165877875811,-0.603487179432727,-0.18390511055252418,0.9325631161292507,-0.1641387731135442,-0.24631676905238023,0.42928902021149695,-0.24716777690122999
2023-07-05 07:00:00,-0.1699994702409076,-0.24631676905238023,-0.20876984312846358,-0.23670876946441888,0.06649151189867435,-0.1163023350041011,-0.3005869372074259,-0.41322522907399817,-0.281700937873294,-0.3104131748119443,-0.16016896859489402,-0.320418694584117,-0.4885165877875811,-0.603487179432727,-0.18339282675405552,-0.1771212047007594,-0.16856872784187585,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-07-05 08:00:00,-0.17390071252828881,0.40462752055884893,-0.20315942514522883,-0.2322990657827007,-0.2708155790699422,-0.11995291330781149,-0.3007703126441465,-0.4154266408306387,0.09052629130035927,-0.036968964007985244,-0.16727357806779383,-0.2046127203132691,-0.41532755079788203,-0.5467866055367866,-0.16999463477657914,-0.18389910597298315,-0.16931358747560626,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-07-05 09:00:00,-0.1829642044986776,0.37837495067411325,-0.2108184605271854,-0.23210809435793928,-0.27259353507251727,-0.12386585350614678,-0.3019863811019792,-0.41683615060534024,0.4477416039354729,0.22544724736764382,0.01269077009115357,-0.09347719861591411,-0.3450902261728711,-0.4923727646262404,-0.1738958730899824,-0.18338682275197185,-0.1613553502263592,0.40462752055884893,-0.2463167690523802,-0.24716777690122999
2023-07-05 10:00:00,-0.1778413611194757,-0.08661366413614423,-0.21314643473688966,-0.23556294094172012,-0.2707434997681559,-0.125957252557353,-0.30188504209685924,-0.41750301544360285,0.16683685071272353,0.29253423189721633,0.05869884778392957,-0.06506528387287229,-0.32713397916429066,-0.4784618081185453,-0.1829593558278974,-0.16998864587722642,0.9251596882761828,0.37837495067411325,-0.2463167690523802,0.42565249273125705
2023-07-05 11:00:00,-0.17835364535903953,-0.24631676905238023,-0.2104227047414269,-0.2375247381684795,-0.2692058080519109,-0.12800367526980386,-0.30226626989167604,-0.41865487288394,-0.19037846192239002,0.01909002109325712,0.05869884778392957,-0.06506528387287229,-0.32713397916429066,-0.4784618081185453,-0.17783651766705036,-0.17388987979306972,-0.17880074707366736,-0.08661366413614423,0.4046275205588489,-0.24716777690122999
2023-07-05 12:00:00,-0.1805604087436225,-0.1460796999874314,-0.2120290070029703,-0.23646571481798168,-0.27242534996937867,-0.13199157599689434,-0.30284535010121677,-0.418723074976745,-0.22438272021012398,-0.20121929007415784,0.08757564929417674,-0.04723264961156933,-0.31586380647422063,-0.4697306471999603,-0.17834880138477877,-0.1829533523144315,-0.1855436871141698,-0.24631676905238023,0.3783749506741132,-0.24716777690122999
2023-07-05 13:00:00,-0.17985109189870566,-0.24631676905238023,-0.2129136372469738,-0.23735112774000003,-0.2742393455534802,-0.34359769178758515,-0.30282122176139964,-0.4196021240910306,-0.22438272021012398,-0.2683062746037302,-0.09995167189228593,-0.16742601776517302,-0.31586380647422063,-0.4697306471999603,-0.18055556252145497,-0.17783051992815813,-0.1850340463117594,-0.1460796999874314,-0.08661366413614421,-0.24716777690122999
2023-07-05 14:00:00,-0.17370367990091565,-0.24631676905238023,-0.2088629619483806,-0.23530252523755976,-0.2714162397175196,-0.3429455350641264,-0.30173062071142354,-0.42012500674819236,-0.281700937873294,-0.2683062746037302,-0.27991602005123334,-0.16742601776517302,-0.31586380647422063,-0.4697306471999603,-0.17984624639907965,-0.17834280306842928,-0.1717049788482532,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-07-05 15:00:00,-0.18004812431321793,-0.24631676905238023,-0.20897936064997663,-0.23507683169735197,-0.2720889797966661,-0.34221092173683654,-0.30093438543543954,-0.419912822510986,-0.281700937873294,-0.3104131748119443,-0.3259240977440094,-0.16742601776517302,-0.31586380647422063,-0.4697306471999603,-0.1736988406633154,-0.18054956171759673,-0.17558608972933207,-0.24631676905238023,-0.1460796999874314,0.40109267233079066
2023-07-05 16:00:00,-0.16905371461895255,-0.24631676905238023,-0.20623235111539395,-0.2303199073041935,-0.26925386084965586,-0.33948235805786964,-0.3004518186049418,-0.41957181214576694,-0.281700937873294,-0.3104131748119443,-0.3259240977440094,-0.16742601776517302,-0.31586380647422063,-0.4697306471999603,-0.18004327861288597,-0.17984024639477783,-0.18460281176698326,-0.24631676905238023,-0.2463167690523802,0.37494834167364965
2023-07-05 17:00:00,-0.17559519146778718,-0.24631676905238023,-0.20360174029541583,-0.23115323722119702,-0.2677401956441651,-0.3405467977502187,-0.30338099923562784,-0.41928384783014544,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.16742601776517302,-0.31586380647422063,-0.4697306471999603,-0.16904888011801253,-0.1736928475885019,-0.17950640356762743,-0.24631676905238023,-0.2463167690523802,-0.08812312716848619
2023-07-05 18:00:00,0.7861201525988816,0.28569544563337157,0.3606759610047279,0.19450470963570402,0.0267397799687025,-0.15792792291851226,-0.18816816537079148,-0.32712009298036143,0.022517772881949855,-0.08692913400455674,-0.20153613136132173,-0.18858457930202016,-0.2560469184839099,-0.42338966476297124,-0.17559035030340955,-0.1800372783864852,-0.18001604428971418,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-07-05 19:00:00,-0.17059056764592512,-0.24631676905238023,0.3636324883166589,0.19382762913149532,0.027688823976121813,-0.15557416195173732,-0.18917190436398898,-0.326885174729864,0.022517772881949855,-0.08692913400455674,-0.20153613136132173,-0.2997201009993752,-0.2560469184839099,-0.42338966476297124,0.786124014117475,-0.16904289228473487,-0.1822114202117825,0.28569544563337157,-0.2463167690523802,-0.1473439848213373
2023-07-05 20:00:00,-0.16850202373794163,-0.24631676905238023,-0.20031929654790245,0.1969526160356891,0.031208696265487376,-0.15379759714336358,-0.18937458241377836,-0.32590761152457787,-0.281700937873294,-0.08692913400455674,-0.20153613136132173,-0.328132015742417,-0.2560469184839099,-0.42338966476297124,-0.17058573157947868,-0.17558435509644563,-0.18150576362289444,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-07-05 21:00:00,4.105446814260794,3.495867079482485,2.3257889098709565,1.6593249641177863,1.3343062974330981,0.661083462588283,0.33389676682112696,0.08568819482418619,1.8581791520656685,1.261577739736339,0.8765311068075728,0.3376196520985227,0.1647061881701926,-0.09742632930953211,-0.1684971897989784,0.7861289252592647,-0.17539007384062427,-0.24631676905238023,0.28569544563337157,-0.24716777690122999
